2223, 0.238000, 11.432000
2224, 0.412000, 5.167000
2225, 0.195000, 40.566000
2226, 0.477000, 49.149000
2227, 0.741000, 12.900000
2228, 9.318000, 73.869000
2230, 1.776000, 51.834000
2231, 0.921000, 99.757000
2232, 2.083000, 54.363000
2234, 0.280000, 17.066000
2235, 0.789000, 40.998000
2236, 0.460000, 97.638000
2237, 0.133000, 28.415000
2238, 4.638000, 15.183000
2239, 0.197000, 3.185000
2240, 4.557000, 75.949000
2241, 5.503500, 55.973000
2242, 0.113000, 4.439000
2243, 0.193000, 8.897000
2244, 2.007000, 50.479000
2245, 0.416000, 22.467000
2246, 0.497000, 33.937000
2247, 0.228000, 4.798000
2248, 0.782000, 33.216000
2249, 0.620000, 61.711000
2250, 1.758000, 61.507000
2251, 1.252500, 74.350000
2252, 1.247000, 28.473000
2253, 0.058000, 42.788000
2254, 0.544000, 99.708000
2255, 4.673000, 36.415000
2256, 0.086000, 1.935000
2257, 6.603000, 36.031000
2258, 7.886000, 74.918000
2259, 0.634000, 9.058000
2260, 0.053000, 1.452000
2261, 2.722000, 84.194000
2263, 1.110000, 8.800000
2264, 0.135000, 29.762000
2265, 0.117000, 0.552000
2266, 0.148000, 6.679000
2267, 0.275000, 90.157000
2268, 0.191000, 9.334000
2269, 1.618000, 18.629000
2270, 2.435000, 14.544000
2271, 1.042000, 69.296000
2272, 12.761000, 8.527000
2273, 0.272000, 3.565000
2274, 0.137000, 6.102000
2275, 0.349000, 28.151000
2276, 1.268000, 47.822000
2277, 0.144000, 23.209000
2278, 0.248000, 2.090000
2279, 3.680000, 18.298000
2280, 4.707000, 38.695000
2281, 6.349000, 99.283000
2282, 0.179000, 3.714000
2283, 0.142000, 1.872000
2284, 0.190000, 17.808000
2285, 0.056000, 8.290000
2286, 0.550000, 58.749000
2287, 9.910000, 58.618000
2288, 0.127000, 1.589000
2289, 9.128000, 70.097000
2290, 0.273000, 33.793000
2291, 26.151500, 93.936000
2292, 6.845000, 6.552000
2293, 4.355000, 69.260000
2294, 0.071000, 11.659000
2295, 0.208000, 3.566000
2296, 1.148000, 9.952000
2297, 0.226000, 12.218000
2298, 0.520000, 4.524000
2299, 9.292000, 55.360000
2300, 0.870000, 69.699000
2301, 6.857000, 89.662000
2302, 0.661000, 6.245000
2303, 0.114000, 1.779000
2304, 0.195000, 12.623000
2305, 0.418000, 17.528000
2306, 0.411000, 3.218000
2307, 0.165000, 3.583000
2308, 0.129000, 10.690000
2309, 0.432000, 19.076000
