691, 3.862000, 50.647000
692, 1.817000, 20.289000
693, 3.248000, 56.113000
694, 0.273000, 4.733000
695, 5.792000, 26.557000
696, 4.060000, 100.000000
697, 0.192000, 20.442000
698, 2.137000, 13.600000
699, 1.813000, 10.176000
701, 1.056000, 95.832000
702, 0.545000, 61.261000
703, 0.167000, 6.592000
704, 0.885000, 36.039000
705, 1.614000, 11.115000
706, 0.261000, 81.895000
707, 1.682000, 13.730000
708, 3.486000, 63.804000
709, 1.503000, 43.656000
710, 0.676000, 45.791000
711, 0.293000, 4.231000
712, 5.736000, 23.454000
713, 0.215000, 36.258000
714, 0.578000, 5.400000
715, 3.854500, 29.420000
716, 0.457000, 6.591000
717, 0.104000, 5.936000
718, 28.552000, 97.799000
719, 0.800000, 12.447000
720, 0.775000, 3.104000
721, 0.085000, 1.521000
722, 1.030000, 56.668000
723, 0.260000, 22.794000
725, 2.001000, 13.734000
726, 3.831000, 29.898000
727, 0.223000, 31.040000
728, 0.180000, 5.015000
729, 31.781000, 97.480000
730, 0.491000, 27.202000
731, 0.307000, 10.499000
732, 0.641000, 5.099000
733, 1.314000, 66.301000
734, 16.240000, 98.286000
735, 0.607000, 16.074000
736, 58.861000, 44.553000
737, 0.261000, 7.419000
738, 0.279000, 6.191000
739, 0.159000, 1.326000
740, 0.178000, 5.575000
741, 0.105000, 2.558000
742, 0.164000, 29.397000
743, 0.770000, 30.127000
744, 0.572000, 27.258000
745, 0.301000, 19.152000
746, 3.889500, 99.018000
747, 27.447000, 40.769000
748, 4.275000, 69.810000
749, 0.381000, 6.286000
750, 7.558000, 40.828000
751, 1.139000, 13.809000
752, 0.248000, 7.748000
753, 0.429000, 11.847000
754, 11.523000, 54.025000
755, 0.405000, 12.750000
756, 0.287000, 22.336000
757, 9.197000, 29.226000
758, 1.725000, 32.997000
759, 0.308000, 6.287000
760, 1.498000, 23.953000
761, 0.108000, 2.935000
762, 0.400000, 4.952000
763, 1.124000, 99.627000
764, 0.157000, 13.587000
765, 1.301500, 5.405000
766, 0.401000, 2.843000
767, 0.799000, 39.219000
768, 0.761000, 99.634000
769, 0.441000, 34.328000
770, 0.802000, 99.644000
771, 2.669000, 99.514000
772, 3.333000, 98.900000
773, 1.973000, 35.600000
774, 1.606000, 35.850000
775, 2.579000, 31.358000
776, 0.384000, 5.887000
777, 0.643000, 48.273000
778, 2.051000, 39.370000
779, 1.924000, 98.565000
780, 1.046000, 7.016000
781, 0.299000, 3.383000
782, 2.047000, 21.477000
783, 9.847000, 27.650000
784, 3.801000, 35.206000
785, 3.509000, 100.000000
786, 0.238000, 8.114000
787, 8.846000, 49.591000
788, 1.867000, 100.000000
789, 0.722000, 36.024000
790, 4.466000, 46.978000
791, 0.048000, 3.143000
792, 2.371000, 15.716000
793, 8.656000, 26.136000
794, 10.470000, 30.724000
795, 4.265500, 39.863000
796, 0.555000, 56.594000
797, 0.969000, 32.302000
798, 0.396000, 3.003000
799, 0.247000, 27.123000
800, 3.116000, 100.000000
801, 0.211000, 7.300000
802, 0.296000, 49.565000
803, 0.093000, 5.819000
804, 8.899000, 41.287000
805, 1.547000, 27.532000
806, 0.332000, 4.186000
807, 0.906000, 11.444000
808, 0.096000, 0.980000
809, 9.372000, 52.405000
810, 0.468000, 99.460000
811, 1.415000, 80.997000
812, 0.736000, 97.980000
813, 0.263000, 9.261000
814, 11.457500, 99.499000
815, 0.323000, 14.475000
816, 0.236000, 25.556000
817, 0.500000, 75.965000
818, 0.222000, 1.721000
819, 0.061000, 3.182000
820, 0.157000, 6.686000
821, 1.323000, 59.462000
822, 1.016000, 40.328000
823, 0.130000, 0.578000
824, 8.069000, 79.032000
825, 0.536000, 26.095000
826, 0.086000, 32.234000
827, 1.023000, 58.548000
828, 0.188000, 25.735000
829, 3.330000, 55.689000
830, 0.489000, 28.605000
831, 2.101000, 53.158000
832, 0.548000, 52.334000
833, 6.739000, 99.952000
834, 0.259000, 5.795000
835, 2.033000, 39.465000
836, 0.807000, 94.763000
837, 1.637000, 40.337000
838, 0.544000, 19.561000
839, 0.206000, 6.074000
840, 0.762000, 4.168000
841, 0.237000, 15.983000
842, 4.996000, 26.941000
843, 2.035000, 13.127000
844, 4.397000, 14.740000
845, 0.357000, 8.384000
846, 4.077000, 68.408000
847, 1.739000, 65.555000
848, 0.717000, 5.397000
849, 1.367500, 3.246000
851, 0.750000, 34.255000
852, 0.075000, 2.589000
853, 1.062000, 93.577000
854, 0.115000, 2.902000
855, 0.235000, 18.427000
856, 0.253000, 25.069000
857, 0.567000, 25.491000
858, 2.249000, 42.494000
861, 1.808000, 53.897000
862, 0.351000, 16.567000
863, 0.070000, 3.378000
864, 0.917000, 8.182000
865, 9.163000, 67.086000
866, 6.331000, 100.000000
867, 1.608000, 16.874000
868, 9.517500, 58.538000
869, 1.882000, 87.868000
870, 13.205500, 87.322000
871, 0.318000, 9.145000
872, 0.517000, 30.658000
873, 0.401000, 18.586000
874, 2.800000, 66.898000
875, 0.236000, 5591750.198000
876, 51.712000, 95.404000
877, 0.306000, 26.901000
878, 7.623000, 23.334000
879, 0.872000, 9.227000
880, 0.723000, 5.729000
881, 0.966000, 99.940000
882, 0.717000, 6.197000
883, 0.784000, 6.591000
884, 0.167000, 4.612000
885, 0.058000, 28.722000
886, 1.125000, 58.534000
887, 0.515000, 26.728000
888, 6.115000, 22.997000
889, 9.584000, 83.628000
890, 0.296000, 28.434000
891, 0.112000, 1.247000
892, 0.111000, 17.269000
893, 0.780000, 18.202000
894, 0.264000, 22.151000
895, 5.615000, 42.683000
897, 0.107000, 13.305000
898, 1.143000, 29.719000
899, 1.404000, 99.712000
900, 0.755000, 28.242000
901, 0.106000, 6.392000
902, 2.754000, 15.861000
903, 3.798000, 95.720000
904, 0.494000, 13.295000
905, 0.136000, 5.653000
906, 0.058000, 6.428000
907, 8.363000, 57.225000
908, 0.740000, 6.051000
909, 0.532000, 49.573000
910, 0.297000, 2.840000
911, 2.097000, 19.771000
912, 0.409000, 4.772000
915, 0.576000, 40.613000
916, 0.044000, 0.261000
917, 1.707000, 5.466000
918, 0.625000, 67.612000
919, 0.236000, 53.933000
920, 3.331000, 100.000000
921, 13.798000, 99.352000
922, 1.213000, 49.456000
923, 0.163000, 0.756000
925, 1.543000, 55.128000
926, 0.115000, 3.575000
927, 0.695000, 87.120000
928, 52.911000, 85.344000
929, 1.743000, 85.316000
930, 0.168000, 48.454000
931, 9.628000, 26.330000
932, 0.197000, 6.715000
934, 3.721000, 20.468000
935, 0.277000, 5.798000
936, 3.637000, 48.878000
937, 11.539000, 42.652000
938, 0.155000, 1.476000
939, 0.403000, 14.944000
940, 1.612000, 99.378000
941, 0.161000, 3.935000
942, 2.273000, 92.409000
943, 0.290000, 21.202000
946, 0.478000, 13.274000
947, 2.411000, 25.991000
948, 0.409000, 75.533000
949, 0.165000, 10.936000
950, 4.075000, 98.322000
951, 10.883000, 93.519000
952, 0.072000, 6.121000
953, 0.451000, 11.966000
954, 0.403000, 44.806000
955, 4.700000, 15.157000
956, 0.152000, 11.043000
957, 0.831000, 50.691000
958, 0.787000, 61.013000
959, 6.034000, 23.195000
960, 0.270000, 13.849000
961, 0.833000, 99.505000
962, 0.170000, 8.125000
963, 0.801000, 25.522000
964, 0.190000, 8.994000
965, 2.472000, 84.258000
966, 5.496000, 74.809000
967, 4.641000, 78.826000
968, 0.228000, 43.358000
969, 0.395000, 60.850000
970, 0.815000, 4.908000
971, 5.417500, 57.277000
972, 0.904000, 9.912000
973, 100.000000, 0.006000
974, 2.445000, 90.180000
975, 0.722000, 99.692000
976, 4.806000, 51.132000
977, 0.962000, 90.959000
978, 18.096000, 77.725000
979, 0.196000, 1.018000
980, 0.372000, 13.440000
981, 12.822500, 92.651000
982, 0.209000, 6.983000
983, 6.374000, 85.587000
984, 0.850000, 33.135000
985, 4.557000, 51.569000
986, 1.619000, 23.655000
987, 0.163000, 3.443000
988, 1.394000, 23.807000
989, 6.233000, 20.495000
990, 0.136000, 6.612000
992, 0.440000, 23.862000
993, 0.687000, 8.175000
994, 6.170000, 31.067000
995, 0.090000, 1.034000
996, 0.181000, 8.614000
997, 0.406000, 1.687000
998, 2.083000, 9.326000
999, 25.897000, 88.793000
1000, 1.179000, 99.198000
1001, 3.853000, 45.554000
1002, 3.624000, 34.592000
1003, 0.472000, 49.732000
1004, 0.180000, 8.652000
1005, 0.229000, 7.886000
1006, 0.910000, 14.798000
1007, 2.754000, 39.948000
1008, 4.127000, 52.045000
1009, 0.104000, 0.727000
1010, 0.364000, 29.951000
1011, 0.941000, 99.953000
1012, 0.551000, 2.715000
1013, 7.864000, 99.579000
1014, 0.113000, 2.862000
1015, 2.141000, 99.623000
1016, 0.503000, 11.071000
1017, 0.222000, 33.554000
1018, 0.823000, 13.928000
1019, 0.246000, 21.103000
1020, 1.550000, 10.580000
1021, 1.158000, 13.472000
1022, 0.780000, 99.633000
1023, 0.066000, 3.089000
1024, 0.577000, 11.624000
1025, 6.626000, 84.729000
1026, 0.390000, 4.375000
1027, 0.498000, 22.028000
1028, 5.079000, 53.598000
1029, 3.703000, 52.577000
1030, 0.493000, 54.734000
1031, 3.515000, 61.975000
1032, 25.273000, 3.106000
1033, 0.383000, 30.889000
1034, 6.571000, 17.961000
1035, 0.218000, 5.390000
1036, 0.908000, 59.005000
1037, 1.276000, 21.674000
1038, 1.340000, 13.055000
1039, 0.283000, 19.737000
1040, 0.178000, 14.880000
1041, 1.704000, 56.322000
1042, 0.094000, 7.393000
1043, 0.418000, 99.765000
1044, 1.144500, 13.024000
1045, 4.372000, 15.600000
1046, 3.528000, 22.802000
1047, 0.148000, 27.564000
1048, 0.309000, 99.978000
1049, 0.237000, 16.134000
1050, 1.918000, 40.041000
1051, 0.691000, 99.711000
1052, 0.449000, 77.081000
1053, 0.372000, 2.692000
1054, 6.284000, 32.353000
1055, 7.080000, 99.726000
1056, 2.064000, 99.587000
1057, 0.236000, 5.655000
1058, 1.985000, 98.607000
1059, 0.948000, 93.349000
1060, 0.445000, 16.455000
1061, 0.406000, 1.561000
1062, 0.106000, 2.400000
1063, 0.709000, 26.808000
1064, 6.304000, 25.230000
1065, 0.246000, 31.349000
1066, 2.729000, 32.094000
1067, 1.372000, 8.902000
1068, 0.248000, 8.305000
1069, 7.778000, 36.564000
1070, 0.134000, 1.924000
1071, 5.519000, 100.000000
1072, 0.799000, 18.300000
1073, 0.065000, 2.985000
1074, 0.697000, 9.917000
1075, 0.945000, 5.682000
1076, 22.700000, 99.360000
1077, 3.605000, 24.898000
1078, 0.285000, 35.285000
1079, 0.068000, 6.171000
1080, 0.097000, 1.818000
1081, 0.488000, 13.327000
1082, 25.220000, 25.906000
1083, 0.846000, 74.964000
1084, 0.632000, 12.981000
1085, 1.807000, 99.635000
1086, 5.825000, 82.084000
1087, 0.566000, 64.561000
1088, 3.000000, 5.822000
1089, 0.260000, 17.633000
1090, 5.688000, 49.404000
1091, 36.868000, 99.328000
1092, 0.170000, 1.162000
1093, 2.631000, 75.806000
1095, 0.116000, 7.524000
1097, 1.028000, 33.710000
1098, 0.102000, 1.642000
1099, 0.572000, 99.672000
1101, 0.843000, 16.161000
1102, 1.327000, 17.749000
1103, 0.287000, 1.727000
1104, 2.297000, 57.661000
1105, 0.961000, 90.855000
1107, 3.950000, 97.605000
1108, 0.115000, 1.743000
1109, 0.278000, 10.771000
1110, 34.614000, 36.752000
1111, 0.970000, 8.819000
1112, 0.851000, 19.857000
1113, 2.168000, 100.000000
1114, 0.486000, 69.860000
1115, 0.609000, 39.225000
1116, 1.670000, 26.434000
1117, 0.243000, 8.572000
1118, 0.827000, 6.326000
1119, 5.232000, 32.218000
1120, 0.293000, 61.816000
1121, 0.305000, 16.139000
1122, 0.044000, 1.020000
1123, 1.737000, 67.809000
1124, 0.020000, 0.288000
1125, 2.288000, 16.188000
1126, 4.231500, 48.028000
1127, 1.713000, 9.755000
1128, 1.972000, 26.511000
1129, 0.880000, 72.819000
1130, 10.193000, 93.217000
